input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,street_view_url,place_id,images,reservations,order_online,menu,owner,complete_address,credit_cards_accepted,about,user_reviews,user_reviews_extended,emails
575f4103-cb0f-4df2-b743-0ec522754776,https://www.google.com/maps/place/Blue+Triangle+Family+Hostel+YWCA+OF+DELHI/data=!4m10!3m9!1s0x390ce350d86b49d1:0x1d981a61e8169c10!5m2!4m1!1i2!8m2!3d28.6255127!4d77.2100942!16s%2Fg%2F1tdk8g0y!19sChIJ0Ulr2FDjDDkREJwW6GEamB0?authuser=0&hl=en&g_ep=EgoyMDI2MDkwOS4wIJJjKgBIAVAD&rclk=1,Blue Triangle Family Hostel YWCA OF DELHI,Guest house,"Ashoka Rd, Janpath, Connaught Place, New Delhi, Delhi 110001",{},{},http://ywcaofdelhi.org/,070112 99044,"J6G6+62 New Delhi, Delhi",280,3.900000,"{""1"":24,""2"":11,""3"":44,""4"":82,""5"":119}",28.625513,77.210094,2132483431367875600,"₹3,749",Simple dorms & private rooms in a straightforward hostel offering a dining hall & a lounge.,,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlUjKFxL9DC7Euipm7UZ4k2JurjJd-kBWsENCueDfqJtU8EUybUBxG59ICG8LVrhfyTA9I9_uqGNUEvZ-PIk8hc4nDmQGQkvk53sotLvLfK5LdL6xEzEd43jb-m3A8AujMwnkr3=w408-h252-k-no,Asia/Calcutta,,0x390ce350d86b49d1:0x1d981a61e8169c10,https://www.google.com/maps/@?api=1&map_action=pano&pano=0aVMQNEgVwyQgXfCqQGNDQ,ChIJ0Ulr2FDjDDkREJwW6GEamB0,"[{""title"":""All"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlUjKFxL9DC7Euipm7UZ4k2JurjJd-kBWsENCueDfqJtU8EUybUBxG59ICG8LVrhfyTA9I9_uqGNUEvZ-PIk8hc4nDmQGQkvk53sotLvLfK5LdL6xEzEd43jb-m3A8AujMwnkr3=w481-h298-k-no""},{""title"":""Rooms"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmZGuRv9x8fnZ7iPs_PvIGTPkcQPeohET2g4G_yofQRlOQwUmcxC8-UJU8cubA4G4kpheJZZNTbeNYl61RMxy0aqNcEksdl-4eH7EmubTY_YFm3s7XPfrP0-gJYfLS86vl415G_=w529-h298-k-no""},{""title"":""Videos"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWm_ey_vqSPgT-BFY1C9-EdrXvFr1JoFshfmb3IwGDJJm24ggtXzfAJxrbJPX9mlUAnIabKinL7-cbe6F_DByAfQTVxS6irFSNzFPsdB5nOQiEzMx4H9O1W_D6XpbRKGivuJjsSo0w=w224-h398-k-no""},{""title"":""Exterior"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmUWBwffp2OrEROEF8nqAyX8aheytVLdtNeWLgEI4ux5rd8SH8tqp2TBZ9BNjuX_L-BpodnPG6vDGTedpwIO_b30rarMURSA5Lr9sn77Q2PPAsnKUcOo-NUD7zVLq7ZPXhtlnpU=w529-h298-k-no""},{""title"":""Amenities"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmY3tMgKndQWSrrpNyeV_s0tMN0wpV489A2uA3dMM_wGTAWcTBwGL2JxL1pJsfI0yjOEzQYXe0G5kj4Zt_UCUL1VDRvFhuUqTHb468da69_S8YRjBM_C2Ik4-9UGCf2jqAZqdKyVXLeTwA=w529-h298-k-no""},{""title"":""Food \u0026 drink"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnzm49dugl1-lYdm8B6OuDi-MK8nwmr3kO1qSus-qZtcezaLX15yBREXBxS_95ftP1bYWPb5KeeUs44YJL3aB5Bz4PdJJHzjAJ-D4WCScHL8CGBif8ao9tkqVv8RPtOO46c910j=w397-h298-k-no""},{""title"":""From visitors"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWno7fkwJY0GJUBjbLls93u0RrZHp5XGy3Ip1v3EQlTDSGW6ykeF6wJEC36hLSQEPW7Xa76HKUFvHh2ndIcboqCiD4w6BtBM1t6L_JRN5JQ2Ao7V7HM6TjSlviph17bpLyNMH8Su=w397-h298-k-no""},{""title"":""By owner"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWl_xZlpvut4gphqKhjXmKARrkgqbNHnfgf2nR6OgBuNDcNu4YCPJH6NjH0et-6yZvXcsiehPOD1q_zOa6xWmDjz1h72fL2uob58tyNdZjaKb110V_w5UYB9SCiIKrRyLt-rrqo=w224-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0aVMQNEgVwyQgXfCqQGNDQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=21.97167\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""100883941306497006920"",""name"":""Blue Triangle Family Hostel YWCA OF DELHI (Owner)"",""link"":""https://www.google.com/maps/contrib/100883941306497006920""}","{""borough"":""Janpath, Connaught Place"",""street"":""Ashoka Rd"",""city"":""New Delhi"",""postal_code"":""110001"",""state"":""Delhi"",""country"":""IN""}",,null,"[{""Name"":""Nidhi Gopal"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjW2ZOCyyAIgI6GjZxuR8_9z1KBe450xOIwpwN666tDaaauAvIEs=s120-c-rp-mo-ba12-br100"",""Rating"":5,""Description"":""One of the better hostel options offered by YWCA, conveniently located in Connaught Place (CP) in the NCR region.\n\nThe accommodation stands out for its spacious and comfortable rooms, making it suitable for both short and extended stays. The reception staff are courteous and supportive, always ready to assist guests with their needs, which adds to the overall positive experience.\n\nThe property maintains a good standard of cleanliness, and the services provided are reliable and satisfactory.\n\nThe washrooms are notably large and well-maintained, contributing to the comfort of the stay. Additionally, the hostel is budget-friendly, offering great value for money considering its prime location.\n\nSurrounded by greenery and a pleasant environment, it provides a calm and refreshing atmosphere despite being in a bustling area."",""Images"":null,""When"":""Edited 5 months ago"",""review_id"":""Ci9DQUlRQUNvZENodHljRjlvT204elRsTlRUa2hMV0dwb1JUaHFRMnBPZEZKWlIyYxAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/117274992903990342023/reviews?hl=en-GB"",""posted_at_unix_micros"":1774086936366198,""updated_at_unix_micros"":1774371905296423,""language"":""en"",""translated_lang"":"""",""text_original"":""One of the better hostel options offered by YWCA, conveniently located in Connaught Place (CP) in the NCR region.\n\nThe accommodation stands out for its spacious and comfortable rooms, making it suitable for both short and extended stays. The reception staff are courteous and supportive, always ready to assist guests with their needs, which adds to the overall positive experience.\n\nThe property maintains a good standard of cleanliness, and the services provided are reliable and satisfactory.\n\nThe washrooms are notably large and well-maintained, contributing to the comfort of the stay. Additionally, the hostel is budget-friendly, offering great value for money considering its prime location.\n\nSurrounded by greenery and a pleasant environment, it provides a calm and refreshing atmosphere despite being in a bustling area."",""text_translated"":"""",""published_at"":""2026-03-21T09:55:36.366198Z""},{""Name"":""sagar desai"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocIXd7feHfltZ09tKADvmLr59PNmiCr0oPLPjdwBXD72P93XnQ=s120-c-rp-mo-ba12-br100"",""Rating"":5,""Description"":""The rooms are simple, neat and clean- nothing fancy. The staff is responsive and helpful. Breakfast was simple and good quality. Location is excellent and in a very safe neighborhood. Recommended for family travelers."",""Images"":null,""When"":""4 months ago"",""review_id"":""Ci9DQUlRQUNvZENodHljRjlvT2kxc05TMUtiVzlVV1hoZmMyMHlXRXBsU21GdGRWRRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/109108176725076043718/reviews?hl=en-GB"",""posted_at_unix_micros"":1777877377673365,""updated_at_unix_micros"":1777877377673365,""language"":""en"",""translated_lang"":"""",""text_original"":""The rooms are simple, neat and clean- nothing fancy. The staff is responsive and helpful. Breakfast was simple and good quality. Location is excellent and in a very safe neighborhood. Recommended for family travelers."",""text_translated"":"""",""published_at"":""2026-05-04T06:49:37.673365Z""},{""Name"":""Utkarsh Tiwari"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWBGHG1ncnufqA6MPT3o6ZzAYCUdmbbZlnJrD-JBZ0Ul3HWQ2Y=s120-c-rp-mo-ba12-br100"",""Rating"":4,""Description"":""For families, it is really good. Rooms are bit on lower side, requiring some renovation but not much bad.\nService is good and all the staff are very courteous. The breakfast served is of good quality, hence justifying the price. Main point of attraction of this property is it's location. The compound where it is located is very big, giving a comfortable view and feeling and can be used for walking whenever one wants.\nI have stayed here for many days and multiple times and didn't face much difficulty here.\nRecommended for the families and individuals who are looking for a stay in good location at affordable price."",""Images"":null,""When"":""Edited 8 months ago"",""review_id"":""Ci9DQUlRQUNvZENodHljRjlvT2xCYVRGQXlWRVkzTlhKb09HMTFNVVkyVlV4bWRFRRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":4,""author_url"":""https://www.google.com/maps/contrib/101640767614916730854/reviews?hl=en-GB"",""posted_at_unix_micros"":1766238994762109,""updated_at_unix_micros"":1767422307375219,""language"":""en"",""translated_lang"":"""",""text_original"":""For families, it is really good. Rooms are bit on lower side, requiring some renovation but not much bad.\nService is good and all the staff are very courteous. The breakfast served is of good quality, hence justifying the price. Main point of attraction of this property is it's location. The compound where it is located is very big, giving a comfortable view and feeling and can be used for walking whenever one wants.\nI have stayed here for many days and multiple times and didn't face much difficulty here.\nRecommended for the families and individuals who are looking for a stay in good location at affordable price."",""text_translated"":"""",""published_at"":""2025-12-20T13:56:34.762109Z""},{""Name"":""Sk Khare"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocILJMB2VoujeGJRA0_T-reu1j42DY6H5hGBA6FctaDG6gT-tzGW=s120-c-rp-mo-ba12-br100"",""Rating"":3,""Description"":""Simple and Best, House keeping is good, public transport and taxi available just outside the hostel. Rates reasonable."",""Images"":null,""When"":""a month ago"",""review_id"":""Ci9DQUlRQUNvZENodHljRjlvT2xOVVZrRnNNRkl6VWkxR2JrOVFWalJRUTFWQlNVRRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":3,""author_url"":""https://www.google.com/maps/contrib/101985551832166269137/reviews?hl=en-GB"",""posted_at_unix_micros"":1785013149014811,""updated_at_unix_micros"":1785013175387526,""language"":""en"",""translated_lang"":"""",""text_original"":""Simple and Best, House keeping is good, public transport and taxi available just outside the hostel. Rates reasonable."",""text_translated"":"""",""published_at"":""2026-07-25T20:59:09.014811Z""},{""Name"":""Elna Raj"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVACxYjKc64RPE5JqfXTgzthg7AhTymxK728mo6GZ_IlORz39_R6g=s120-c-rp-mo-ba12-br100"",""Rating"":5,""Description"":""I recently had a pleasant stay at this property, rooms were clean and perfect with all necessary amenities. Room service was on point. Location is perfect and accessible. Very safe for solo women travellers."",""Images"":[""https://lh3.googleusercontent.com/grass-cs/ACvplmPZ2OJ2Q9E_IaDcmj3NMgn7DLOeCbVHOdvzEcBwZwrcCCfMoTOf5ivkXK7LBtPY56dQEr97H6xhdBbroMzY_DHQN4rA-k8mZc4rzi8hwBy87DO_Xehbt9mrEA9HbSP7sF-MRUmKYK3qqYg=k-no"",""https://lh3.googleusercontent.com/grass-cs/ACvplmMii0rn94ZVG89uuCrEF9ArymxNSVt5BtG7H8XKWBKGlxJhR6twhHl__3PDUK9Kr3I2V5BgYsmIbAKamfgWW2gx3xpCb4C3wrK-tIav2JsWCihkqcKkkGL2fcH1m6EUVyXN4gAqXMnok8ZB=k-no""],""When"":""7 months ago"",""review_id"":""Ci9DQUlRQUNvZENodHljRjlvT2xwTFdqRmtlbHBhZDBaQ2RVMUxiVlZOZFc1cVpHYxAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/114829061604648640878/reviews?hl=en-GB"",""posted_at_unix_micros"":1768903953143756,""updated_at_unix_micros"":1768903953143756,""language"":""en"",""translated_lang"":"""",""text_original"":""I recently had a pleasant stay at this property, rooms were clean and perfect with all necessary amenities. Room service was on point. Location is perfect and accessible. Very safe for solo women travellers."",""text_translated"":"""",""published_at"":""2026-01-20T10:12:33.143756Z""},{""Name"":""Mahavir Singh"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWcNbone9bQFmGytmDINlh9AjKkPUpVgjzLI15_pXVpgp6nLGKZ=s120-c-rp-mo-ba12-br100"",""Rating"":5,""Description"":""This is such a good and lush green hotel in the Central areas of Delhi. Off course cheaper in price but extremely well maintained"",""Images"":null,""When"":""3 months ago"",""review_id"":""Ci9DQUlRQUNvZENodHljRjlvT205V1VVMVRibWhWZDBWMVlrMXpjVlUzVWtKV1ZIYxAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":5,""author_url"":""https://www.google.com/maps/contrib/113637266793734235589/reviews?hl=en-GB"",""posted_at_unix_micros"":1780199480921718,""updated_at_unix_micros"":1780199480921718,""language"":""en"",""translated_lang"":"""",""text_original"":""This is such a good and lush green hotel in the Central areas of Delhi. Off course cheaper in price but extremely well maintained"",""text_translated"":"""",""published_at"":""2026-05-31T03:51:20.921718Z""},{""Name"":""Paul Green"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocLN-zfxJ9AJki8s3bqMRztch9Ix1nOWvweGv9AIP7MkzYtBBg=s120-c-rp-mo-ba12-br100"",""Rating"":1,""Description"":""Room was dirty and when I asked for a bottle of water from the front desk I was woken up at nearly 10pm by someone demanding money for the water and insisting I pay there and then. Why I wasn’t charged when I got the water is beyond comprehension if they need the money so desperately."",""Images"":null,""When"":""6 months ago"",""review_id"":""Ci9DQUlRQUNvZENodHljRjlvT2tWZlUxcFVVR3hDY1ZKUE5rWkZVa3N3TVRoUVpVRRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":1,""author_url"":""https://www.google.com/maps/contrib/110545730490111650173/reviews?hl=en-GB"",""posted_at_unix_micros"":1771240260088462,""updated_at_unix_micros"":1771240260088462,""language"":""en"",""translated_lang"":"""",""text_original"":""Room was dirty and when I asked for a bottle of water from the front desk I was woken up at nearly 10pm by someone demanding money for the water and insisting I pay there and then. Why I wasn’t charged when I got the water is beyond comprehension if they need the money so desperately."",""text_translated"":"""",""published_at"":""2026-02-16T11:11:00.088462Z""},{""Name"":""Devika Nair"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocIaawweLTXxKcisfp4PVL_3DYIrp19zXPqxh-G6jVy0H62X=s120-c-rp-mo-br100"",""Rating"":2,""Description"":""The whole purpose of us booking this room was due to it's location, and the credibility YWCA as an organisation upheld. Unfortunately, we were disappointed by the absolute mess that the hotel presented as an \""Executive Deluxe Room\"". While the room in itself was spacious, the bathroom was a god awful mess. Dirty washrooms, with unclean closets and tiles. Plus, it was quite irresponsible of the management to do bathroom repair works while a guest was staying there. We had to leave the room within a matter of hours because of all these reasons. Not receiving a refund was the icing on the cake and solidified our trust in the decision that we wouldn't recommend this place to anyone."",""Images"":null,""When"":""a year ago"",""review_id"":""ChdDSUhNMG9nS0VJQ0FnTURBNGR2Sm9nRRAB"",""source"":""Google"",""rating_scale"":5,""rating_float"":2,""author_url"":""https://www.google.com/maps/contrib/108992939803734930426/reviews?hl=en-GB"",""posted_at_unix_micros"":1739123343322234,""updated_at_unix_micros"":1739123343322234,""language"":""en"",""translated_lang"":"""",""text_original"":""The whole purpose of us booking this room was due to it's location, and the credibility YWCA as an organisation upheld. Unfortunately, we were disappointed by the absolute mess that the hotel presented as an \""Executive Deluxe Room\"". While the room in itself was spacious, the bathroom was a god awful mess. Dirty washrooms, with unclean closets and tiles. Plus, it was quite irresponsible of the management to do bathroom repair works while a guest was staying there. We had to leave the room within a matter of hours because of all these reasons. Not receiving a refund was the icing on the cake and solidified our trust in the decision that we wouldn't recommend this place to anyone."",""text_translated"":"""",""published_at"":""2025-02-09T17:49:03.322234Z""}]",null,
